141.4212,133.7796,120.1293,129.5068,90.9391,20.8151,19.1048,65.9380,94.1195,87.0203,84.6668,82.4793,33.7628,52.6736,55.0650,11.1996,34.4766,61.5682,26.5015,67.2917,0.0000,104.5132,89.1178,95.8001,80.0108,58.0787,90.8808,68.5774,76.0233,88.6587,30.0314,72.3020,92.5167,100.3406,79.1991,16.9283,4.7547,95.1223,108.5585,116.9405,122.8346,117.4907,98.3291
77.1654,69.5239,43.0946,24.9935,127.1343,100.4653,87.1803,85.8139,94.7652,87.2432,115.2608,114.6801,101.8383,100.3522,142.1538,94.4278,122.6830,144.8811,101.8383,124.2550,104.5132,0.0000,21.1019,14.3497,41.5062,65.0919,66.5179,39.6490,31.9712,19.3063,75.7208,55.4013,33.5588,18.8902,31.0206,111.9320,99.7585,30.8665,44.3027,40.1460,25.6805,12.9775,45.6184
74.3027,66.6611,62.3714,44.2703,106.0324,85.0698,71.7848,99.6874,73.6633,66.1412,94.1589,93.5782,86.4428,98.0962,126.7584,79.0323,107.2875,125.8250,86.4428,103.1531,89.1178,21.1019,0.0000,6.7522,20.4043,49.6964,45.4160,28.7738,21.0961,20.3888,60.3253,35.5960,16.8399,11.2927,9.9187,96.5365,84.3630,28.0038,41.4400,41.3504,36.6258,32.2543,65.9417
81.0549,73.4133,55.6192,37.5181,112.7846,91.7522,78.4671,93.9429,80.4155,72.8935,100.9111,100.3304,93.1251,99.6874,133.4407,85.7147,113.9698,132.5772,93.1251,109.9053,95.8001,14.3497,6.7522,0.0000,27.1565,56.3787,52.1682,33.9793,26.3015,13.6365,67.0076,42.3482,23.5922,4.5405,16.6709,103.2189,91.0453,34.7560,48.1922,48.1026,34.5050,25.5020,59.1895
61.4104,53.7688,82.7757,64.6746,85.6281,75.9629,62.6778,106.3165,53.2590,45.7369,73.7546,73.1739,77.3358,93.0521,117.6514,69.9253,98.1805,105.7886,77.3358,82.7488,80.0108,41.5062,20.4043,27.1565,0.0000,40.5894,25.0117,36.7594,37.8451,40.7931,51.2183,18.1738,12.5059,31.6970,22.0203,87.4295,75.2560,15.1115,28.5477,36.9297,43.6433,52.6586,86.3460
101.9998,94.3583,107.3076,90.0854,89.4327,46.4047,42.5719,86.2106,57.0636,49.5415,69.1195,68.5388,57.2299,72.9462,79.6975,46.8791,62.0494,82.1536,57.2299,70.1768,58.0787,65.0919,49.6964,56.3787,40.5894,0.0000,33.3949,29.1560,36.6019,49.2374,31.1124,29.7660,53.0954,60.9192,39.7777,65.4974,53.3239,55.7009,69.1371,77.5191,83.4133,78.0694,94.4595
86.4221,78.7806,107.7875,89.6863,60.6164,79.7996,74.8606,118.4993,28.2473,20.7252,48.7429,48.1621,89.5185,105.2348,106.1762,79.6812,95.2872,85.5118,89.5185,62.4720,90.8808,66.5179,45.4160,52.1682,25.0117,33.3949,0.0000,52.6781,58.4404,65.8048,63.4011,23.7195,37.5177,56.7087,42.2400,98.2996,86.1260,40.1232,53.5594,61.9414,68.6550,77.6703,111.3577
98.1698,90.5283,81.8648,64.6425,113.2945,64.5295,51.2444,86.1038,80.9254,73.4033,97.0191,96.4384,64.2270,74.9430,106.2180,58.4919,86.7471,108.9452,65.9024,98.0120,68.5774,39.6490,28.7738,33.9793,36.7594,29.1560,52.6781,0.0000,9.9519,22.5873,39.7849,31.9794,45.6138,38.5197,20.7475,75.9961,63.8226,51.8709,65.3071,70.1242,65.3295,52.6265,65.9111
95.3987,87.7572,74.1751,56.9647,119.0567,71.9754,58.6903,86.5056,86.6876,79.1656,104.4650,103.8843,71.0773,81.7933,113.6639,65.9379,94.1930,116.3911,73.1174,105.4579,76.0233,31.9712,21.0961,26.3015,37.8451,36.6019,58.4404,9.9519,0.0000,14.8976,47.2308,39.4253,37.9360,30.8419,20.4724,83.4421,71.2685,49.0998,62.5360,62.4465,57.6518,44.9487,58.2144
94.6914,87.0499,61.4229,44.2998,126.4212,84.6108,71.3258,80.3063,94.0521,86.5300,114.5477,113.9669,83.8232,90.0875,126.2993,78.5733,106.8285,129.0265,85.7529,118.0933,88.6587,19.3063,20.3888,13.6365,40.7931,49.2374,65.8048,22.5873,14.8976,0.0000,59.8663,52.0607,37.2287,18.1770,30.3075,96.0775,83.9040,48.3925,61.8287,59.4523,44.9868,32.2838,45.5529
